sigma,rho,s,w,mu,logl
15.0,3.86,0.005298316906283708,multi,1.25e-08,-9077.131387268339
7.0,7.61,0.007278953843983146,multi,1.25e-08,-9078.481233377785
6.0,8.29,0.005298316906283708,multi,1.25e-08,-9082.61147232747
10.0,1.81,0.004520353656360241,multi,1.25e-08,-9093.493424102453
10.0,6.24,0.006210169418915616,multi,1.25e-08,-9093.91750830501
8.0,2.49,0.005298316906283708,multi,1.25e-08,-9103.439024425013
2.0,7.27,0.005298316906283708,multi,1.25e-08,-9103.875670648573
16.0,1.12,0.0028072162039411755,multi,1.25e-08,-9104.506211977536
9.0,6.59,0.007278953843983146,multi,1.25e-08,-9105.093677642082
24.0,1.81,0.004520353656360241,multi,1.25e-08,-9106.733817644725
12.0,1.81,0.006210169418915616,multi,1.25e-08,-9107.086408501083
3.0,8.98,0.004520353656360241,multi,1.25e-08,-9107.626392687274
16.0,3.51,0.008531678524172805,multi,1.25e-08,-9112.103790997997
3.0,5.56,0.004520353656360241,multi,1.25e-08,-9114.219814218453
2.0,10.0,0.006210169418915616,multi,1.25e-08,-9114.320099829769
21.0,2.15,0.004520353656360241,multi,1.25e-08,-9114.529014238988
8.0,4.88,0.008531678524172805,multi,1.25e-08,-9115.275837867073
13.0,4.2,0.008531678524172805,multi,1.25e-08,-9116.058591892583
5.0,8.63,0.007278953843983146,multi,1.25e-08,-9117.824745967793
13.0,2.49,0.008531678524172805,multi,1.25e-08,-9124.106471583234
12.0,4.88,0.005298316906283708,multi,1.25e-08,-9130.437688632586
7.0,2.83,0.005298316906283708,multi,1.25e-08,-9132.001193037973
12.0,3.17,0.0038566204211634724,multi,1.25e-08,-9136.914109752086
26.0,0.44,0.0032903445623126675,multi,1.25e-08,-9137.191392250312
2.0,7.95,0.006210169418915616,multi,1.25e-08,-9138.09009720235
5.0,4.2,0.006210169418915616,multi,1.25e-08,-9139.410068669778
15.0,1.81,0.0032903445623126675,multi,1.25e-08,-9140.505428565002
8.0,6.93,0.005298316906283708,multi,1.25e-08,-9142.94176339662
10.0,4.88,0.004520353656360241,multi,1.25e-08,-9143.39419052026
22.0,1.12,0.0032903445623126675,multi,1.25e-08,-9145.639307679772
4.0,4.54,0.0038566204211634724,multi,1.25e-08,-9145.735079235768
8.0,5.22,0.008531678524172805,multi,1.25e-08,-9148.038713575115
9.0,5.22,0.008531678524172805,multi,1.25e-08,-9149.019211397346
7.0,7.61,0.005298316906283708,multi,1.25e-08,-9153.090276192366
17.0,2.15,0.0038566204211634724,multi,1.25e-08,-9156.101563028462
23.0,1.47,0.0038566204211634724,multi,1.25e-08,-9156.192752714356
15.0,2.49,0.0038566204211634724,multi,1.25e-08,-9156.753459162315
8.0,5.9,0.004520353656360241,multi,1.25e-08,-9161.44641397345
20.0,2.83,0.008531678524172805,multi,1.25e-08,-9162.042331586568
4.0,6.59,0.0038566204211634724,multi,1.25e-08,-9164.34004984979
6.0,3.86,0.0032903445623126675,multi,1.25e-08,-9164.822637626175
28.0,1.81,0.005298316906283708,multi,1.25e-08,-9166.694608543494
28.0,1.12,0.0038566204211634724,multi,1.25e-08,-9168.174095045073
3.0,5.56,0.005298316906283708,multi,1.25e-08,-9171.48789979969
6.0,3.17,0.0032903445623126675,multi,1.25e-08,-9171.794067063904
18.0,3.51,0.006210169418915616,multi,1.25e-08,-9175.419215459879
12.0,1.47,0.0028072162039411755,multi,1.25e-08,-9175.660300627378
22.0,2.83,0.007278953843983146,multi,1.25e-08,-9176.585690235152
9.0,4.2,0.0038566204211634724,multi,1.25e-08,-9177.346653854318
9.0,3.86,0.008531678524172805,multi,1.25e-08,-9178.095953457618
4.0,4.54,0.005298316906283708,multi,1.25e-08,-9179.357882952438
22.0,0.78,0.0028072162039411755,multi,1.25e-08,-9186.021237592207
24.0,2.49,0.006210169418915616,multi,1.25e-08,-9190.191928691329
6.0,4.2,0.007278953843983146,multi,1.25e-08,-9190.864731891892
4.0,8.98,0.007278953843983146,multi,1.25e-08,-9191.787505647693
4.0,8.63,0.004520353656360241,multi,1.25e-08,-9191.99967745022
8.0,4.54,0.008531678524172805,multi,1.25e-08,-9192.961359075372
18.0,3.17,0.008531678524172805,multi,1.25e-08,-9196.337928826235
8.0,2.15,0.0032903445623126675,multi,1.25e-08,-9197.090352116636
14.0,4.2,0.005298316906283708,multi,1.25e-08,-9207.650887732518
20.0,3.17,0.007278953843983146,multi,1.25e-08,-9209.00912672072
5.0,7.95,0.004520353656360241,multi,1.25e-08,-9212.465508830788
18.0,1.47,0.0032903445623126675,multi,1.25e-08,-9213.96320649038
2.0,7.95,0.004520353656360241,multi,1.25e-08,-9216.299932503316
2.0,8.29,0.004520353656360241,multi,1.25e-08,-9216.779946036204
6.0,8.29,0.007278953843983146,multi,1.25e-08,-9217.882636936261
13.0,4.54,0.005298316906283708,multi,1.25e-08,-9221.060419089497
16.0,1.12,0.005298316906283708,multi,1.25e-08,-9221.368777193948
12.0,4.54,0.008531678524172805,multi,1.25e-08,-9225.33438101275
18.0,3.17,0.005298316906283708,multi,1.25e-08,-9226.57528340966
5.0,6.24,0.0038566204211634724,multi,1.25e-08,-9233.525041569803
13.0,2.15,0.0032903445623126675,multi,1.25e-08,-9235.250870683552
27.0,2.15,0.006210169418915616,multi,1.25e-08,-9235.950369644059
25.0,0.44,0.0028072162039411755,multi,1.25e-08,-9237.735137055663
4.0,10.0,0.005298316906283708,multi,1.25e-08,-9238.898212326
4.0,5.9,0.007278953843983146,multi,1.25e-08,-9247.61505480819
17.0,0.78,0.0028072162039411755,multi,1.25e-08,-9250.431440510692
5.0,4.88,0.007278953843983146,multi,1.25e-08,-9251.026008103056
9.0,2.83,0.007278953843983146,multi,1.25e-08,-9252.257310583667
2.0,8.63,0.004520353656360241,multi,1.25e-08,-9252.826335730086
22.0,2.49,0.005298316906283708,multi,1.25e-08,-9253.491131696555
2.0,7.61,0.004520353656360241,multi,1.25e-08,-9256.181375601634
14.0,3.51,0.004520353656360241,multi,1.25e-08,-9256.778799561132
7.0,2.49,0.0038566204211634724,multi,1.25e-08,-9259.819392920712
24.0,1.12,0.008531678524172805,multi,1.25e-08,-9260.757140977708
11.0,3.51,0.0038566204211634724,multi,1.25e-08,-9268.232764729073
2.0,7.61,0.006210169418915616,multi,1.25e-08,-9268.488573314648
6.0,7.27,0.004520353656360241,multi,1.25e-08,-9268.57946522668
5.0,9.66,0.006210169418915616,multi,1.25e-08,-9270.056091735316
8.0,2.15,0.0038566204211634724,multi,1.25e-08,-9270.497608096846
8.0,5.56,0.008531678524172805,multi,1.25e-08,-9271.139354767942
7.0,6.59,0.004520353656360241,multi,1.25e-08,-9273.515178952495
10.0,3.86,0.0038566204211634724,multi,1.25e-08,-9273.594132682094
29.0,0.78,0.0032903445623126675,multi,1.25e-08,-9276.903540352356
13.0,1.47,0.0028072162039411755,multi,1.25e-08,-9279.998221331713
8.0,3.17,0.007278953843983146,multi,1.25e-08,-9281.711796282925
5.0,3.51,0.0038566204211634724,multi,1.25e-08,-9289.516347663644
3.0,8.29,0.007278953843983146,multi,1.25e-08,-9294.391738865934
7.0,2.49,0.0032903445623126675,multi,1.25e-08,-9298.101904530517
3.0,7.95,0.007278953843983146,multi,1.25e-08,-9299.17949651086
11.0,4.88,0.008531678524172805,multi,1.25e-08,-9300.305987433327
4.0,4.88,0.006210169418915616,multi,1.25e-08,-9300.768884996905
2.0,6.93,0.005298316906283708,multi,1.25e-08,-9304.722289022875
10.0,2.83,0.0032903445623126675,multi,1.25e-08,-9311.889372883346
8.0,7.27,0.007278953843983146,multi,1.25e-08,-9313.329576011698
3.0,9.32,0.004520353656360241,multi,1.25e-08,-9313.329999771995
17.0,2.83,0.004520353656360241,multi,1.25e-08,-9317.043249836424
9.0,6.93,0.006210169418915616,multi,1.25e-08,-9319.492290508615
10.0,6.24,0.007278953843983146,multi,1.25e-08,-9319.734984171313
2.0,8.98,0.004520353656360241,multi,1.25e-08,-9320.302239483677
3.0,5.9,0.006210169418915616,multi,1.25e-08,-9322.37711268853
3.0,8.63,0.007278953843983146,multi,1.25e-08,-9325.22392412776
20.0,1.12,0.007278953843983146,multi,1.25e-08,-9325.279662170957
11.0,4.54,0.004520353656360241,multi,1.25e-08,-9332.858652567727
6.0,8.98,0.006210169418915616,multi,1.25e-08,-9336.941312367435
5.0,9.32,0.005298316906283708,multi,1.25e-08,-9338.439368191543
2.0,7.27,0.004520353656360241,multi,1.25e-08,-9342.011847479967
7.0,5.22,0.0038566204211634724,multi,1.25e-08,-9342.554739763873
26.0,2.15,0.008531678524172805,multi,1.25e-08,-9344.156926876907
3.0,7.61,0.007278953843983146,multi,1.25e-08,-9344.333107897637
15.0,3.86,0.008531678524172805,multi,1.25e-08,-9348.83720800006
11.0,1.47,0.0028072162039411755,multi,1.25e-08,-9350.962286033959
3.0,6.24,0.0038566204211634724,multi,1.25e-08,-9352.491112711712
21.0,0.78,0.005298316906283708,multi,1.25e-08,-9353.39652120894
10.0,5.22,0.008531678524172805,multi,1.25e-08,-9353.5779062241
9.0,1.81,0.0032903445623126675,multi,1.25e-08,-9356.721043586267
3.0,6.59,0.0038566204211634724,multi,1.25e-08,-9361.83484835265
5.0,8.98,0.007278953843983146,multi,1.25e-08,-9363.890350978143
18.0,0.78,0.0038566204211634724,multi,1.25e-08,-9366.890338454277
7.0,5.56,0.008531678524172805,multi,1.25e-08,-9368.48716811385
4.0,9.32,0.007278953843983146,multi,1.25e-08,-9369.667294439918
10.0,1.81,0.0028072162039411755,multi,1.25e-08,-9372.132687718435
30.0,1.81,0.008531678524172805,multi,1.25e-08,-9373.443771884531
23.0,2.49,0.008531678524172805,multi,1.25e-08,-9374.591160636515
6.0,3.51,0.006210169418915616,multi,1.25e-08,-9379.053678743958
7.0,5.22,0.008531678524172805,multi,1.25e-08,-9379.286326995356
17.0,3.86,0.007278953843983146,multi,1.25e-08,-9382.05853155362
10.0,5.9,0.005298316906283708,multi,1.25e-08,-9382.255062308945
13.0,1.12,0.0028072162039411755,multi,1.25e-08,-9383.928451343647
19.0,2.49,0.004520353656360241,multi,1.25e-08,-9386.096271794528
3.0,8.98,0.007278953843983146,multi,1.25e-08,-9387.581026962675
20.0,2.83,0.005298316906283708,multi,1.25e-08,-9388.099257841573
11.0,5.9,0.006210169418915616,multi,1.25e-08,-9388.23368973736
17.0,1.12,0.0028072162039411755,multi,1.25e-08,-9394.044225938702
11.0,1.47,0.0038566204211634724,multi,1.25e-08,-9395.503568854456
9.0,2.15,0.005298316906283708,multi,1.25e-08,-9400.528423507265
5.0,4.2,0.0032903445623126675,multi,1.25e-08,-9402.049391881286
9.0,5.56,0.008531678524172805,multi,1.25e-08,-9402.411042758124
7.0,8.29,0.006210169418915616,multi,1.25e-08,-9402.466746155089
4.0,6.93,0.0038566204211634724,multi,1.25e-08,-9404.43585049086
10.0,2.15,0.006210169418915616,multi,1.25e-08,-9406.082284751787
13.0,1.12,0.0032903445623126675,multi,1.25e-08,-9406.768418737294
8.0,4.2,0.008531678524172805,multi,1.25e-08,-9406.838950105473
13.0,3.86,0.004520353656360241,multi,1.25e-08,-9407.95577224277
5.0,3.51,0.004520353656360241,multi,1.25e-08,-9410.298839910378
3.0,5.9,0.0038566204211634724,multi,1.25e-08,-9411.017700973662
8.0,7.61,0.006210169418915616,multi,1.25e-08,-9411.271496120971
2.0,9.32,0.004520353656360241,multi,1.25e-08,-9415.621345809748
5.0,3.86,0.0032903445623126675,multi,1.25e-08,-9421.044191753264
17.0,0.78,0.0032903445623126675,multi,1.25e-08,-9421.489212896377
27.0,0.44,0.0038566204211634724,multi,1.25e-08,-9427.244539291867
12.0,4.2,0.004520353656360241,multi,1.25e-08,-9428.017764125805
3.0,6.93,0.0038566204211634724,multi,1.25e-08,-9428.94541662393
6.0,3.17,0.005298316906283708,multi,1.25e-08,-9429.401980213757
3.0,7.27,0.007278953843983146,multi,1.25e-08,-9435.381895436993
20.0,3.17,0.006210169418915616,multi,1.25e-08,-9438.268917752004
7.0,5.9,0.008531678524172805,multi,1.25e-08,-9439.441875550885
28.0,2.15,0.007278953843983146,multi,1.25e-08,-9440.0484470128
9.0,3.17,0.0032903445623126675,multi,1.25e-08,-9442.72732512374
7.0,7.95,0.007278953843983146,multi,1.25e-08,-9444.61883919927
6.0,4.2,0.0032903445623126675,multi,1.25e-08,-9444.999726859653
10.0,2.49,0.007278953843983146,multi,1.25e-08,-9446.184242608191
2.0,7.27,0.006210169418915616,multi,1.25e-08,-9448.024770416127
29.0,0.44,0.004520353656360241,multi,1.25e-08,-9449.712020227005
7.0,3.86,0.0032903445623126675,multi,1.25e-08,-9454.95887858994
22.0,2.83,0.006210169418915616,multi,1.25e-08,-9455.492621579866
20.0,1.81,0.0038566204211634724,multi,1.25e-08,-9457.148237679306
16.0,1.47,0.007278953843983146,multi,1.25e-08,-9458.438934427251
8.0,5.9,0.008531678524172805,multi,1.25e-08,-9468.647766580387
25.0,2.15,0.005298316906283708,multi,1.25e-08,-9471.120092882671
11.0,1.81,0.0028072162039411755,multi,1.25e-08,-9474.56150377329
8.0,3.51,0.0032903445623126675,multi,1.25e-08,-9475.953000155649
3.0,9.32,0.007278953843983146,multi,1.25e-08,-9477.912450408283
2.0,6.93,0.004520353656360241,multi,1.25e-08,-9480.340436128314
3.0,5.22,0.004520353656360241,multi,1.25e-08,-9482.954168760667
14.0,1.47,0.006210169418915616,multi,1.25e-08,-9486.317717890703
7.0,4.88,0.008531678524172805,multi,1.25e-08,-9488.568256545374
4.0,4.2,0.004520353656360241,multi,1.25e-08,-9490.378867669107
4.0,8.98,0.004520353656360241,multi,1.25e-08,-9491.593891666878
25.0,2.49,0.007278953843983146,multi,1.25e-08,-9493.060705505683
7.0,3.51,0.007278953843983146,multi,1.25e-08,-9496.00420003983
6.0,8.63,0.005298316906283708,multi,1.25e-08,-9496.600027769591
1.0,9.66,0.005298316906283708,multi,1.25e-08,-9500.225960756456
10.0,3.17,0.008531678524172805,multi,1.25e-08,-9502.80031533878
1.0,9.32,0.005298316906283708,multi,1.25e-08,-9506.990916675302
14.0,2.15,0.008531678524172805,multi,1.25e-08,-9513.924543555422
6.0,5.9,0.0038566204211634724,multi,1.25e-08,-9517.251373910098
23.0,0.78,0.006210169418915616,multi,1.25e-08,-9518.08602176379
11.0,5.9,0.007278953843983146,multi,1.25e-08,-9518.693274605706
1.0,10.0,0.005298316906283708,multi,1.25e-08,-9519.465779872866
26.0,0.78,0.007278953843983146,multi,1.25e-08,-9522.791083625603
23.0,0.78,0.0028072162039411755,multi,1.25e-08,-9525.323606308217
14.0,4.2,0.008531678524172805,multi,1.25e-08,-9526.022489551693
6.0,2.83,0.0038566204211634724,multi,1.25e-08,-9530.791302100984
4.0,4.2,0.0038566204211634724,multi,1.25e-08,-9535.085466725493
6.0,8.63,0.007278953843983146,multi,1.25e-08,-9535.11116569679
2.0,9.66,0.004520353656360241,multi,1.25e-08,-9535.660814896075
5.0,4.54,0.0032903445623126675,multi,1.25e-08,-9536.423083729349
17.0,3.86,0.006210169418915616,multi,1.25e-08,-9536.82903148347
11.0,2.83,0.008531678524172805,multi,1.25e-08,-9539.313983186832
3.0,9.66,0.004520353656360241,multi,1.25e-08,-9539.643104162124
1.0,8.98,0.005298316906283708,multi,1.25e-08,-9542.729297614853
3.0,7.27,0.0038566204211634724,multi,1.25e-08,-9545.449629060477
3.0,5.56,0.0038566204211634724,multi,1.25e-08,-9549.713110826966
17.0,3.51,0.008531678524172805,multi,1.25e-08,-9550.51196850101
9.0,5.56,0.004520353656360241,multi,1.25e-08,-9556.61122142721
4.0,5.56,0.007278953843983146,multi,1.25e-08,-9559.778101135877
2.0,6.59,0.005298316906283708,multi,1.25e-08,-9567.95477587323
4.0,9.66,0.007278953843983146,multi,1.25e-08,-9569.461004513005
9.0,2.15,0.0028072162039411755,multi,1.25e-08,-9571.840829221685
7.0,6.24,0.008531678524172805,multi,1.25e-08,-9578.697533152517
3.0,6.93,0.007278953843983146,multi,1.25e-08,-9578.805038969303
19.0,1.47,0.008531678524172805,multi,1.25e-08,-9581.848864217256
5.0,8.29,0.004520353656360241,multi,1.25e-08,-9588.839984497856
9.0,6.93,0.007278953843983146,multi,1.25e-08,-9591.25163951102
9.0,3.51,0.008531678524172805,multi,1.25e-08,-9592.972199483105
3.0,9.66,0.007278953843983146,multi,1.25e-08,-9593.125812909842
5.0,10.0,0.006210169418915616,multi,1.25e-08,-9596.45183077905
6.0,2.83,0.0032903445623126675,multi,1.25e-08,-9598.280314911624
5.0,6.59,0.0038566204211634724,multi,1.25e-08,-9599.728823962527
21.0,2.83,0.008531678524172805,multi,1.25e-08,-9602.158448452015
1.0,8.63,0.005298316906283708,multi,1.25e-08,-9610.823046251002
16.0,1.81,0.008531678524172805,multi,1.25e-08,-9612.498809760837
14.0,1.47,0.0028072162039411755,multi,1.25e-08,-9618.871031428065
25.0,0.44,0.002395026619987486,multi,1.25e-08,-9620.088699637583
9.0,6.59,0.005298316906283708,multi,1.25e-08,-9621.044357395482
19.0,0.78,0.004520353656360241,multi,1.25e-08,-9621.440149372625
16.0,4.2,0.007278953843983146,multi,1.25e-08,-9625.289487047929
24.0,0.44,0.0028072162039411755,multi,1.25e-08,-9627.901750316345
9.0,1.81,0.0028072162039411755,multi,1.25e-08,-9630.252228624478
26.0,0.44,0.002395026619987486,multi,1.25e-08,-9630.303840183984
5.0,9.32,0.007278953843983146,multi,1.25e-08,-9631.419063777523
12.0,5.56,0.006210169418915616,multi,1.25e-08,-9633.33760391841
7.0,7.95,0.005298316906283708,multi,1.25e-08,-9635.629560518104
3.0,5.22,0.005298316906283708,multi,1.25e-08,-9637.60618296462
5.0,3.51,0.0032903445623126675,multi,1.25e-08,-9638.644295136208
13.0,4.54,0.008531678524172805,multi,1.25e-08,-9644.515947564541
1.0,9.66,0.006210169418915616,multi,1.25e-08,-9645.957435003555
1.0,10.0,0.006210169418915616,multi,1.25e-08,-9648.765626704611
8.0,4.88,0.0038566204211634724,multi,1.25e-08,-9649.945900574312
19.0,3.17,0.008531678524172805,multi,1.25e-08,-9651.203640748783
9.0,1.81,0.0038566204211634724,multi,1.25e-08,-9653.06430929201
6.0,5.9,0.008531678524172805,multi,1.25e-08,-9666.391668926095
1.0,9.32,0.006210169418915616,multi,1.25e-08,-9669.632289170295
25.0,0.44,0.0032903445623126675,multi,1.25e-08,-9675.762327313583
2.0,10.0,0.004520353656360241,multi,1.25e-08,-9677.69029110724
29.0,1.47,0.004520353656360241,multi,1.25e-08,-9678.608970482986
14.0,2.83,0.0038566204211634724,multi,1.25e-08,-9678.610926843905
2.0,6.59,0.004520353656360241,multi,1.25e-08,-9678.892689370221
23.0,1.12,0.0032903445623126675,multi,1.25e-08,-9679.340678016611
12.0,5.56,0.007278953843983146,multi,1.25e-08,-9679.862024108297
6.0,6.24,0.008531678524172805,multi,1.25e-08,-9683.065394091882
2.0,6.93,0.006210169418915616,multi,1.25e-08,-9683.440727342473
4.0,7.27,0.0038566204211634724,multi,1.25e-08,-9685.25384557427
17.0,3.51,0.005298316906283708,multi,1.25e-08,-9691.269602542126
8.0,7.27,0.005298316906283708,multi,1.25e-08,-9693.295253846098
8.0,2.15,0.0028072162039411755,multi,1.25e-08,-9696.118896636244
5.0,9.66,0.005298316906283708,multi,1.25e-08,-9699.634994812499
3.0,7.61,0.0038566204211634724,multi,1.25e-08,-9704.353645232466
12.0,4.88,0.008531678524172805,multi,1.25e-08,-9710.654167264234
24.0,0.44,0.002395026619987486,multi,1.25e-08,-9713.077088017852
1.0,8.29,0.005298316906283708,multi,1.25e-08,-9715.140641814969
11.0,5.56,0.005298316906283708,multi,1.25e-08,-9716.814578045783
7.0,4.54,0.008531678524172805,multi,1.25e-08,-9717.39062122849
29.0,1.12,0.0038566204211634724,multi,1.25e-08,-9718.02148016472
7.0,2.49,0.004520353656360241,multi,1.25e-08,-9720.167818569573
10.0,6.59,0.006210169418915616,multi,1.25e-08,-9720.406145303128
6.0,7.61,0.004520353656360241,multi,1.25e-08,-9722.6821258798
1.0,8.98,0.006210169418915616,multi,1.25e-08,-9722.780936775092
9.0,5.9,0.008531678524172805,multi,1.25e-08,-9722.841879224967
6.0,9.32,0.006210169418915616,multi,1.25e-08,-9723.79117444857
6.0,5.56,0.008531678524172805,multi,1.25e-08,-9724.624047075211
8.0,6.24,0.008531678524172805,multi,1.25e-08,-9727.792031918154
19.0,3.51,0.007278953843983146,multi,1.25e-08,-9729.626301056627
3.0,10.0,0.007278953843983146,multi,1.25e-08,-9730.516606412039
10.0,5.56,0.008531678524172805,multi,1.25e-08,-9732.998881800244
12.0,2.49,0.0032903445623126675,multi,1.25e-08,-9733.099508929023
27.0,0.44,0.002395026619987486,multi,1.25e-08,-9734.195283443492
16.0,0.78,0.0028072162039411755,multi,1.25e-08,-9734.627642103864
11.0,5.22,0.008531678524172805,multi,1.25e-08,-9735.212483096991
30.0,0.78,0.0032903445623126675,multi,1.25e-08,-9736.27689702808
3.0,5.56,0.006210169418915616,multi,1.25e-08,-9742.69573473559
12.0,2.49,0.008531678524172805,multi,1.25e-08,-9748.241664091312
23.0,1.12,0.008531678524172805,multi,1.25e-08,-9752.472563079817
8.0,7.61,0.007278953843983146,multi,1.25e-08,-9753.450143369957
6.0,6.59,0.008531678524172805,multi,1.25e-08,-9763.126872498542
8.0,6.24,0.004520353656360241,multi,1.25e-08,-9765.859447163572
5.0,4.54,0.007278953843983146,multi,1.25e-08,-9766.50918092098
15.0,4.54,0.007278953843983146,multi,1.25e-08,-9768.596039794382
27.0,2.15,0.008531678524172805,multi,1.25e-08,-9769.054087458822
16.0,4.2,0.006210169418915616,multi,1.25e-08,-9773.998410841325
7.0,6.59,0.008531678524172805,multi,1.25e-08,-9775.319168464188
3.0,6.59,0.007278953843983146,multi,1.25e-08,-9782.242660942957
3.0,5.22,0.0038566204211634724,multi,1.25e-08,-9783.695193911226
3.0,10.0,0.004520353656360241,multi,1.25e-08,-9784.096211444508
13.0,5.22,0.007278953843983146,multi,1.25e-08,-9784.886161806613
8.0,2.49,0.0028072162039411755,multi,1.25e-08,-9785.69474815618
25.0,1.81,0.004520353656360241,multi,1.25e-08,-9785.73134460449
24.0,1.47,0.0038566204211634724,multi,1.25e-08,-9787.676148454251
4.0,10.0,0.007278953843983146,multi,1.25e-08,-9788.646420773404
8.0,3.86,0.008531678524172805,multi,1.25e-08,-9790.398312451374
5.0,4.88,0.0032903445623126675,multi,1.25e-08,-9790.58816951151
16.0,1.81,0.0032903445623126675,multi,1.25e-08,-9790.971983782265
30.0,0.78,0.008531678524172805,multi,1.25e-08,-9791.810190648557
