sigma,rho,s,w,mu,logl
17.0,7.27,0.002395026619987486,multi,1.25e-08,-125849.48387465949
30.0,6.93,0.0032903445623126675,multi,1.25e-08,-125876.92828073271
8.0,0.1,0.0017433288221999873,multi,1.25e-08,-125882.33081859676
11.0,3.51,0.0012689610031679222,multi,1.25e-08,-125889.0340405611
30.0,9.32,0.0038566204211634724,multi,1.25e-08,-125892.47911370522
5.0,3.86,0.0006723357536499335,multi,1.25e-08,-125919.8619980443
21.0,3.86,0.0020433597178569417,multi,1.25e-08,-125931.65636396664
16.0,0.44,0.0003039195382313198,multi,1.25e-08,-125950.88278918309
3.0,4.2,0.00041753189365604,multi,1.25e-08,-125958.11829879518
29.0,7.27,0.0032903445623126675,multi,1.25e-08,-125971.35778712938
6.0,2.15,0.00041753189365604,multi,1.25e-08,-125985.87524919989
18.0,1.47,0.001082636733874054,multi,1.25e-08,-126033.11209213185
22.0,5.22,0.002395026619987486,multi,1.25e-08,-126045.31246812617
2.0,6.59,0.0005736152510448681,multi,1.25e-08,-126082.34842497116
25.0,2.15,0.0017433288221999873,multi,1.25e-08,-126158.26516158055
21.0,5.56,0.002395026619987486,multi,1.25e-08,-126162.23622817078
12.0,0.1,0.0038566204211634724,multi,1.25e-08,-126222.70986054231
12.0,3.17,0.0012689610031679222,multi,1.25e-08,-126223.32551687131
1.0,8.98,0.0006723357536499335,multi,1.25e-08,-126296.92636976372
27.0,0.44,0.0006723357536499335,multi,1.25e-08,-126332.87094175757
1.0,5.56,0.00018873918221350977,multi,1.25e-08,-126403.14322486747
13.0,0.1,0.004520353656360241,multi,1.25e-08,-126481.60574233711
11.0,0.1,0.0032903445623126675,multi,1.25e-08,-126514.80158747105
5.0,10.0,0.0014873521072935117,multi,1.25e-08,-126526.73446859546
20.0,2.15,0.0014873521072935117,multi,1.25e-08,-126540.67142555439
23.0,10.0,0.0032903445623126675,multi,1.25e-08,-126571.25628993343
4.0,9.32,0.0012689610031679222,multi,1.25e-08,-126579.59464549592
20.0,0.1,0.01,multi,1.25e-08,-126657.56171260367
25.0,8.98,0.0032903445623126675,multi,1.25e-08,-126681.26313776305
3.0,3.17,0.0002592943797404667,multi,1.25e-08,-126699.74264161102
4.0,7.61,0.001082636733874054,multi,1.25e-08,-126733.36666435344
26.0,4.2,0.002395026619987486,multi,1.25e-08,-126739.53592089625
11.0,8.63,0.0020433597178569417,multi,1.25e-08,-126756.9361612084
24.0,0.78,0.0009236708571873865,multi,1.25e-08,-126820.2725273257
14.0,9.32,0.002395026619987486,multi,1.25e-08,-126821.28992178614
29.0,5.22,0.0028072162039411755,multi,1.25e-08,-126840.62636822782
1.0,10.0,0.0007880462815669912,multi,1.25e-08,-126891.64300101213
29.0,2.49,0.0020433597178569417,multi,1.25e-08,-126917.20451475616
10.0,6.93,0.0017433288221999873,multi,1.25e-08,-126926.5492973892
16.0,7.95,0.002395026619987486,multi,1.25e-08,-126971.92652255725
9.0,0.78,0.000221221629107045,multi,1.25e-08,-126972.15341398389
18.0,2.49,0.0014873521072935117,multi,1.25e-08,-126988.23425015368
16.0,5.56,0.0020433597178569417,multi,1.25e-08,-127008.94107869294
22.0,7.61,0.0028072162039411755,multi,1.25e-08,-127026.58319867295
6.0,8.63,0.0014873521072935117,multi,1.25e-08,-127058.71000812721
3.0,5.22,0.0005736152510448681,multi,1.25e-08,-127095.36117362871
11.0,6.24,0.0017433288221999873,multi,1.25e-08,-127159.02763450469
2.0,8.29,0.0007880462815669912,multi,1.25e-08,-127181.26859611587
7.0,1.81,0.00041753189365604,multi,1.25e-08,-127216.55637705194
20.0,8.63,0.0028072162039411755,multi,1.25e-08,-127219.42306193599
14.0,0.1,0.005298316906283708,multi,1.25e-08,-127221.3253837457
26.0,1.12,0.0012689610031679222,multi,1.25e-08,-127225.22873164238
19.0,3.17,0.0017433288221999873,multi,1.25e-08,-127252.74285532412
15.0,8.63,0.002395026619987486,multi,1.25e-08,-127274.41362082941
28.0,0.78,0.001082636733874054,multi,1.25e-08,-127280.54721961534
15.0,3.17,0.0014873521072935117,multi,1.25e-08,-127295.82819428082
3.0,0.1,0.0002592943797404667,multi,1.25e-08,-127305.70662536062
1.0,8.29,0.0005736152510448681,multi,1.25e-08,-127374.09351955832
14.0,6.59,0.0020433597178569417,multi,1.25e-08,-127412.64751874459
8.0,6.59,0.0014873521072935117,multi,1.25e-08,-127435.83894671767
10.0,0.1,0.0028072162039411755,multi,1.25e-08,-127446.52035707692
7.0,10.0,0.0017433288221999873,multi,1.25e-08,-127460.82963287116
10.0,9.66,0.0020433597178569417,multi,1.25e-08,-127478.31708866035
29.0,10.0,0.0038566204211634724,multi,1.25e-08,-127543.42269378075
12.0,4.2,0.0014873521072935117,multi,1.25e-08,-127567.03932380155
20.0,4.2,0.0020433597178569417,multi,1.25e-08,-127568.75305235467
1.0,4.88,0.00011721022975334806,multi,1.25e-08,-127610.04357814604
26.0,8.63,0.0032903445623126675,multi,1.25e-08,-127610.51795480456
7.0,3.86,0.0009236708571873865,multi,1.25e-08,-127637.18798049731
2.0,3.51,0.00016102620275609394,multi,1.25e-08,-127658.97970286675
18.0,6.93,0.002395026619987486,multi,1.25e-08,-127675.51730776303
21.0,0.78,0.0007880462815669912,multi,1.25e-08,-127717.24938838457
3.0,5.9,0.0006723357536499335,multi,1.25e-08,-127726.55894484396
5.0,7.95,0.0012689610031679222,multi,1.25e-08,-127758.00135112517
18.0,0.1,0.008531678524172805,multi,1.25e-08,-127796.70265848517
2.0,5.56,0.00041753189365604,multi,1.25e-08,-127797.1054779215
10.0,1.81,0.0006723357536499335,multi,1.25e-08,-127813.64456574415
2.0,0.1,0.00011721022975334806,multi,1.25e-08,-127880.82153872965
28.0,5.56,0.0028072162039411755,multi,1.25e-08,-127885.7035109828
10.0,3.17,0.001082636733874054,multi,1.25e-08,-127933.76432828535
23.0,7.27,0.0028072162039411755,multi,1.25e-08,-127941.26282090534
5.0,4.54,0.0007880462815669912,multi,1.25e-08,-127955.72500035954
11.0,2.83,0.001082636733874054,multi,1.25e-08,-127990.46825504742
19.0,9.32,0.0028072162039411755,multi,1.25e-08,-127998.65267427404
24.0,9.66,0.0032903445623126675,multi,1.25e-08,-128005.48587280957
12.0,7.95,0.0020433597178569417,multi,1.25e-08,-128034.43013585522
3.0,3.86,0.0003562247890262444,multi,1.25e-08,-128043.08915350569
17.0,5.22,0.0020433597178569417,multi,1.25e-08,-128121.20959219165
28.0,3.86,0.002395026619987486,multi,1.25e-08,-128171.75438159327
10.0,5.22,0.0014873521072935117,multi,1.25e-08,-128209.45285493013
18.0,10.0,0.0028072162039411755,multi,1.25e-08,-128211.62306711229
4.0,4.2,0.0005736152510448681,multi,1.25e-08,-128230.17587245248
10.0,2.15,0.0007880462815669912,multi,1.25e-08,-128254.18124097267
6.0,2.83,0.0005736152510448681,multi,1.25e-08,-128261.16618572944
13.0,7.27,0.0020433597178569417,multi,1.25e-08,-128282.98321341132
30.0,9.66,0.0038566204211634724,multi,1.25e-08,-128292.4054137981
22.0,1.12,0.001082636733874054,multi,1.25e-08,-128294.53265338922
12.0,0.78,0.0003562247890262444,multi,1.25e-08,-128326.70766915537
27.0,8.29,0.0032903445623126675,multi,1.25e-08,-128329.3465795259
3.0,3.51,0.0003039195382313198,multi,1.25e-08,-128365.44728159023
15.0,0.1,0.006210169418915616,multi,1.25e-08,-128385.83992815521
19.0,4.54,0.0020433597178569417,multi,1.25e-08,-128441.4072310919
3.0,9.32,0.001082636733874054,multi,1.25e-08,-128475.27754055192
23.0,3.51,0.0020433597178569417,multi,1.25e-08,-128512.75044423022
6.0,4.54,0.0009236708571873865,multi,1.25e-08,-128520.11694696028
30.0,3.51,0.002395026619987486,multi,1.25e-08,-128553.42808639747
7.0,5.9,0.0012689610031679222,multi,1.25e-08,-128554.3939067453
27.0,5.9,0.0028072162039411755,multi,1.25e-08,-128559.01390588316
24.0,6.93,0.0028072162039411755,multi,1.25e-08,-128562.07817645653
25.0,4.54,0.002395026619987486,multi,1.25e-08,-128590.11938462878
18.0,4.88,0.0020433597178569417,multi,1.25e-08,-128610.22348688198
1.0,7.27,0.00041753189365604,multi,1.25e-08,-128633.52257481418
7.0,7.61,0.0014873521072935117,multi,1.25e-08,-128639.09026484165
13.0,5.22,0.0017433288221999873,multi,1.25e-08,-128659.1081936861
9.0,4.54,0.0012689610031679222,multi,1.25e-08,-128673.91677944813
1.0,5.9,0.000221221629107045,multi,1.25e-08,-128696.76403945913
23.0,1.81,0.0014873521072935117,multi,1.25e-08,-128776.58991940423
14.0,3.51,0.0014873521072935117,multi,1.25e-08,-128785.56804495218
28.0,7.95,0.0032903445623126675,multi,1.25e-08,-128833.7571491509
21.0,8.29,0.0028072162039411755,multi,1.25e-08,-128835.28818891852
13.0,3.86,0.0014873521072935117,multi,1.25e-08,-128835.79778025986
25.0,6.59,0.0028072162039411755,multi,1.25e-08,-128880.27092753432
26.0,6.24,0.0028072162039411755,multi,1.25e-08,-128884.23253614496
9.0,5.9,0.0014873521072935117,multi,1.25e-08,-128896.16102464557
23.0,2.49,0.0017433288221999873,multi,1.25e-08,-128966.58712677931
19.0,6.59,0.002395026619987486,multi,1.25e-08,-129105.29736082806
2.0,9.66,0.0009236708571873865,multi,1.25e-08,-129109.14844131345
29.0,7.61,0.0032903445623126675,multi,1.25e-08,-129118.31993205106
9.0,0.1,0.002395026619987486,multi,1.25e-08,-129131.0940054257
27.0,2.83,0.0020433597178569417,multi,1.25e-08,-129151.02666482305
30.0,7.27,0.0032903445623126675,multi,1.25e-08,-129175.98096008501
6.0,0.1,0.001082636733874054,multi,1.25e-08,-129176.94339918556
9.0,7.95,0.0017433288221999873,multi,1.25e-08,-129205.69958177305
21.0,2.83,0.0017433288221999873,multi,1.25e-08,-129237.71726793167
25.0,9.32,0.0032903445623126675,multi,1.25e-08,-129239.3372393209
6.0,2.49,0.0004893900918477494,multi,1.25e-08,-129240.15206711364
8.0,8.98,0.0017433288221999873,multi,1.25e-08,-129290.80243454187
17.0,7.61,0.002395026619987486,multi,1.25e-08,-129361.20429407818
29.0,0.1,0.00016102620275609394,multi,1.25e-08,-129424.60892442137
4.0,0.1,0.0004893900918477494,multi,1.25e-08,-129547.0343919112
14.0,9.66,0.002395026619987486,multi,1.25e-08,-129569.41709783123
25.0,3.17,0.0020433597178569417,multi,1.25e-08,-129623.09174389555
7.0,0.1,0.0014873521072935117,multi,1.25e-08,-129680.19717189888
6.0,3.86,0.0007880462815669912,multi,1.25e-08,-129687.33985817514
4.0,5.56,0.0007880462815669912,multi,1.25e-08,-129704.34579581482
8.0,2.83,0.0007880462815669912,multi,1.25e-08,-129817.58707307525
29.0,1.81,0.0017433288221999873,multi,1.25e-08,-129859.60187885643
24.0,4.88,0.002395026619987486,multi,1.25e-08,-129873.29804180574
6.0,5.56,0.001082636733874054,multi,1.25e-08,-129919.20614297074
16.0,0.1,0.007278953843983146,multi,1.25e-08,-129930.14047898407
11.0,8.98,0.0020433597178569417,multi,1.25e-08,-129972.72257063542
3.0,7.95,0.0009236708571873865,multi,1.25e-08,-129975.22737393668
15.0,6.24,0.0020433597178569417,multi,1.25e-08,-129980.82757805029
7.0,0.78,0.00013738237958832623,multi,1.25e-08,-129985.60105467906
6.0,6.93,0.0012689610031679222,multi,1.25e-08,-129989.73610565487
20.0,8.98,0.0028072162039411755,multi,1.25e-08,-130000.87542277979
22.0,1.47,0.0012689610031679222,multi,1.25e-08,-130014.0965705117
19.0,1.12,0.0009236708571873865,multi,1.25e-08,-130055.49310709091
18.0,3.51,0.0017433288221999873,multi,1.25e-08,-130064.38206878392
8.0,5.22,0.0012689610031679222,multi,1.25e-08,-130098.08518789941
20.0,6.24,0.002395026619987486,multi,1.25e-08,-130130.59942408901
1.0,6.24,0.0002592943797404667,multi,1.25e-08,-130170.6138675389
22.0,7.95,0.0028072162039411755,multi,1.25e-08,-130177.33086454458
16.0,8.29,0.002395026619987486,multi,1.25e-08,-130191.37717314294
15.0,8.98,0.002395026619987486,multi,1.25e-08,-130242.16549172887
1.0,6.93,0.0003562247890262444,multi,1.25e-08,-130242.17598604715
30.0,5.22,0.0028072162039411755,multi,1.25e-08,-130256.99468599274
19.0,0.1,0.01,multi,1.25e-08,-130269.54436593046
26.0,8.98,0.0032903445623126675,multi,1.25e-08,-130272.03316400634
10.0,10.0,0.0020433597178569417,multi,1.25e-08,-130356.28122998048
24.0,10.0,0.0032903445623126675,multi,1.25e-08,-130388.861847413
4.0,9.66,0.0012689610031679222,multi,1.25e-08,-130453.49311242613
19.0,1.81,0.0012689610031679222,multi,1.25e-08,-130481.04362928693
5.0,6.59,0.001082636733874054,multi,1.25e-08,-130527.78934842812
10.0,0.78,0.0002592943797404667,multi,1.25e-08,-130580.76862127213
19.0,9.66,0.0028072162039411755,multi,1.25e-08,-130581.0520346369
30.0,10.0,0.0038566204211634724,multi,1.25e-08,-130615.3162007872
23.0,5.22,0.002395026619987486,multi,1.25e-08,-130636.07817699859
2.0,2.83,0.0001,multi,1.25e-08,-130659.76141832778
1.0,6.59,0.0003039195382313198,multi,1.25e-08,-130721.48644614959
21.0,5.9,0.002395026619987486,multi,1.25e-08,-130739.42591419196
5.0,0.1,0.0007880462815669912,multi,1.25e-08,-130740.77785150435
14.0,4.88,0.0017433288221999873,multi,1.25e-08,-130749.2268810581
2.0,5.22,0.0003562247890262444,multi,1.25e-08,-130751.85047692338
27.0,4.2,0.002395026619987486,multi,1.25e-08,-130786.27756933674
15.0,2.49,0.0012689610031679222,multi,1.25e-08,-130801.2331743243
2.0,3.86,0.00018873918221350977,multi,1.25e-08,-130868.5024569231
11.0,0.78,0.0003039195382313198,multi,1.25e-08,-130897.82233174518
27.0,1.47,0.0014873521072935117,multi,1.25e-08,-130905.07290313982
7.0,1.12,0.000221221629107045,multi,1.25e-08,-130914.62917103352
22.0,5.56,0.002395026619987486,multi,1.25e-08,-130915.24766129733
6.0,8.98,0.0014873521072935117,multi,1.25e-08,-130932.8278827012
4.0,6.59,0.0009236708571873865,multi,1.25e-08,-131022.3569930159
30.0,2.49,0.0020433597178569417,multi,1.25e-08,-131024.96000799461
4.0,1.47,0.00011721022975334806,multi,1.25e-08,-131025.79270480969
27.0,8.63,0.0032903445623126675,multi,1.25e-08,-131101.7429220486
9.0,2.49,0.0007880462815669912,multi,1.25e-08,-131108.75691701227
1.0,9.32,0.0006723357536499335,multi,1.25e-08,-131146.02612001105
22.0,3.86,0.0020433597178569417,multi,1.25e-08,-131205.63095116647
12.0,5.9,0.0017433288221999873,multi,1.25e-08,-131222.92837070883
22.0,0.44,0.0004893900918477494,multi,1.25e-08,-131224.58977431257
23.0,7.61,0.0028072162039411755,multi,1.25e-08,-131242.88193147315
8.0,4.2,0.001082636733874054,multi,1.25e-08,-131251.48933925477
1.0,5.22,0.00013738237958832623,multi,1.25e-08,-131271.91387360008
26.0,2.15,0.0017433288221999873,multi,1.25e-08,-131332.31138658052
10.0,7.27,0.0017433288221999873,multi,1.25e-08,-131332.7912678496
18.0,7.27,0.002395026619987486,multi,1.25e-08,-131372.02608518538
4.0,4.88,0.0006723357536499335,multi,1.25e-08,-131373.49726899495
29.0,5.56,0.0028072162039411755,multi,1.25e-08,-131402.90098028246
5.0,2.15,0.0003039195382313198,multi,1.25e-08,-131434.5638168396
12.0,8.29,0.0020433597178569417,multi,1.25e-08,-131537.82514863557
4.0,1.81,0.00016102620275609394,multi,1.25e-08,-131565.99607582542
3.0,6.93,0.0007880462815669912,multi,1.25e-08,-131569.39535186824
14.0,2.15,0.001082636733874054,multi,1.25e-08,-131572.33672344591
14.0,6.93,0.0020433597178569417,multi,1.25e-08,-131633.88965832084
2.0,7.61,0.0006723357536499335,multi,1.25e-08,-131670.61853280204
7.0,2.83,0.0006723357536499335,multi,1.25e-08,-131681.8092174984
25.0,9.66,0.0032903445623126675,multi,1.25e-08,-131713.25456242665
8.0,0.1,0.0020433597178569417,multi,1.25e-08,-131715.05730548178
17.0,3.86,0.0017433288221999873,multi,1.25e-08,-131720.64948740203
28.0,8.29,0.0032903445623126675,multi,1.25e-08,-131725.4756361447
21.0,8.63,0.0028072162039411755,multi,1.25e-08,-131737.6130712067
9.0,1.81,0.0005736152510448681,multi,1.25e-08,-131804.44859808986
12.0,1.47,0.0006723357536499335,multi,1.25e-08,-131815.98461372842
17.0,0.1,0.008531678524172805,multi,1.25e-08,-131817.98526773966
8.0,1.81,0.0004893900918477494,multi,1.25e-08,-131821.4227325189
4.0,7.95,0.001082636733874054,multi,1.25e-08,-131920.86834574526
18.0,0.44,0.0003562247890262444,multi,1.25e-08,-131933.0143322801
15.0,4.54,0.0017433288221999873,multi,1.25e-08,-131989.76190292038
16.0,5.9,0.0020433597178569417,multi,1.25e-08,-131995.0289295404
29.0,3.86,0.002395026619987486,multi,1.25e-08,-131999.8125907799
24.0,7.27,0.0028072162039411755,multi,1.25e-08,-132027.3771723804
11.0,6.59,0.0017433288221999873,multi,1.25e-08,-132050.89362366527
16.0,1.81,0.001082636733874054,multi,1.25e-08,-132114.02391209485
13.0,7.61,0.0020433597178569417,multi,1.25e-08,-132117.24339132145
1.0,7.95,0.0004893900918477494,multi,1.25e-08,-132126.45106307406
29.0,7.95,0.0032903445623126675,multi,1.25e-08,-132138.95439296914
28.0,5.9,0.0028072162039411755,multi,1.25e-08,-132180.65527906598
12.0,0.1,0.004520353656360241,multi,1.25e-08,-132183.64307576074
14.0,10.0,0.002395026619987486,multi,1.25e-08,-132235.07997830462
2.0,6.24,0.0004893900918477494,multi,1.25e-08,-132269.08963578078
16.0,4.2,0.0017433288221999873,multi,1.25e-08,-132334.40939461964
30.0,7.61,0.0032903445623126675,multi,1.25e-08,-132336.46418695804
5.0,8.29,0.0012689610031679222,multi,1.25e-08,-132371.882672832
17.0,2.83,0.0014873521072935117,multi,1.25e-08,-132375.15845478926
15.0,0.78,0.0004893900918477494,multi,1.25e-08,-132422.40219573368
11.0,0.1,0.0038566204211634724,multi,1.25e-08,-132430.76529848113
2.0,8.63,0.0007880462815669912,multi,1.25e-08,-132435.31916697364
11.0,4.88,0.0014873521072935117,multi,1.25e-08,-132459.62937881984
13.0,0.1,0.005298316906283708,multi,1.25e-08,-132478.76058454867
7.0,4.88,0.001082636733874054,multi,1.25e-08,-132481.4225943951
25.0,6.93,0.0028072162039411755,multi,1.25e-08,-132524.09100887264
8.0,6.93,0.0014873521072935117,multi,1.25e-08,-132555.940276848
2.0,4.88,0.0003039195382313198,multi,1.25e-08,-132576.92325760156
27.0,6.24,0.0028072162039411755,multi,1.25e-08,-132614.48577285316
3.0,9.66,0.001082636733874054,multi,1.25e-08,-132657.73172145433
20.0,9.32,0.0028072162039411755,multi,1.25e-08,-132689.1335423356
2.0,4.2,0.000221221629107045,multi,1.25e-08,-132694.48362222407
8.0,9.32,0.0017433288221999873,multi,1.25e-08,-132705.98549038733
3.0,2.49,0.00016102620275609394,multi,1.25e-08,-132716.47809000502
26.0,6.59,0.0028072162039411755,multi,1.25e-08,-132723.81880381942
17.0,7.95,0.002395026619987486,multi,1.25e-08,-132739.65142802126
5.0,3.51,0.0005736152510448681,multi,1.25e-08,-132756.912058793
26.0,4.54,0.002395026619987486,multi,1.25e-08,-132775.96247868054
26.0,9.32,0.0032903445623126675,multi,1.25e-08,-132842.39403882524
17.0,2.15,0.0012689610031679222,multi,1.25e-08,-132942.97240536835
1.0,8.63,0.0005736152510448681,multi,1.25e-08,-132950.24634299247
5.0,5.56,0.0009236708571873865,multi,1.25e-08,-132972.34152488317
19.0,6.93,0.002395026619987486,multi,1.25e-08,-133001.67513474444
3.0,0.1,0.0003039195382313198,multi,1.25e-08,-133003.66277949113
13.0,1.12,0.0005736152510448681,multi,1.25e-08,-133007.92985634226
21.0,4.2,0.0020433597178569417,multi,1.25e-08,-133058.52148934052
9.0,8.29,0.0017433288221999873,multi,1.25e-08,-133065.53604475144
7.0,7.95,0.0014873521072935117,multi,1.25e-08,-133075.49746476376
19.0,10.0,0.0028072162039411755,multi,1.25e-08,-133082.8125331506
11.0,9.32,0.0020433597178569417,multi,1.25e-08,-133089.67427633193
15.0,9.32,0.002395026619987486,multi,1.25e-08,-133113.89012013027
22.0,8.29,0.0028072162039411755,multi,1.25e-08,-133209.0146950914
2.0,4.54,0.0002592943797404667,multi,1.25e-08,-133240.13863493747
14.0,0.1,0.006210169418915616,multi,1.25e-08,-133248.51606164977
16.0,8.63,0.002395026619987486,multi,1.25e-08,-133298.20107888072
10.0,0.1,0.0032903445623126675,multi,1.25e-08,-133305.2895554518
10.0,4.2,0.0012689610031679222,multi,1.25e-08,-133321.2876308914
2.0,10.0,0.0009236708571873865,multi,1.25e-08,-133348.51311167201
17.0,5.56,0.0020433597178569417,multi,1.25e-08,-133442.22674220777
24.0,3.51,0.0020433597178569417,multi,1.25e-08,-133462.63855398394
2.0,6.93,0.0005736152510448681,multi,1.25e-08,-133479.4838141339
21.0,2.15,0.0014873521072935117,multi,1.25e-08,-133507.36827482874
20.0,0.44,0.00041753189365604,multi,1.25e-08,-133513.72225259303
28.0,2.83,0.0020433597178569417,multi,1.25e-08,-133522.52790493926
2.0,0.1,0.00013738237958832623,multi,1.25e-08,-133553.3582858105
16.0,1.47,0.0009236708571873865,multi,1.25e-08,-133575.52322588468
27.0,1.12,0.0012689610031679222,multi,1.25e-08,-133610.35008028185
20.0,3.17,0.0017433288221999873,multi,1.25e-08,-133665.48458756125
3.0,4.88,0.0004893900918477494,multi,1.25e-08,-133676.96053796777
27.0,0.1,0.00013738237958832623,multi,1.25e-08,-133760.41997757799
12.0,2.15,0.0009236708571873865,multi,1.25e-08,-133765.47469356563
27.0,8.98,0.0032903445623126675,multi,1.25e-08,-133775.22148283815
19.0,0.78,0.0006723357536499335,multi,1.25e-08,-133796.50995510232
4.0,2.49,0.0002592943797404667,multi,1.25e-08,-133813.630844983
15.0,0.44,0.0002592943797404667,multi,1.25e-08,-133816.37902308936
6.0,0.78,0.0001,multi,1.25e-08,-133912.31413802414
7.0,2.15,0.0004893900918477494,multi,1.25e-08,-133959.1815052359
